Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
RNVM05M6,2022-03-31T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.83,3,3,77.97,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-03-31T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.85,5,5,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-03-31T00:00:00.000Z,,10.22,18,,16.29,18.84,,64,,29.66,37.79,16,,19.34,18.97,,36.37,38.09,19,,11.78,11,12,,21.75,28.76,,,44.797027,20.528377
AQVRLJYL,2022-03-31T00:00:00.000Z,,25.55,37.25,,41.31,39.15,,102,,50.2,54.38,41,,62.62,39.65,,74.87,55.07,63,,10.95,10,11,,14.85,43.65,,,44.664514,20.928384
A9YQLGCC,2022-03-31T00:00:00.000Z,,9.2,12.64,,15.48,13.36,,62,,22.59,19.57,15,,25.54,13.51,,33.77,19.77,26,,10.23,10,10,,10.47,67,,,42.5366089,20.2955676
A2027ZB9,2022-03-31T00:00:00.000Z,,10.99,15.59,,20.05,16.38,,70,,34,31.32,20,,27.06,16.57,,43.96,31.65,27,,8.86,8,9,,15.52,41.54,,,44.797027,20.528377
A0VTV4M9,2022-03-31T00:00:00.000Z,,27.72,41.46,,46.54,43.88,,145,,42.99,42.43,47,,66.96,44.51,,57.54,42.89,67,,5.56,5,6,,13.66,57.46,,,44.010408,20.91121
ABZ0QQ65,2022-03-31T00:00:00.000Z,,18.61,32.69,,29.1,34.28,,89,,42.54,59.52,29,,34.62,34.52,,50.24,59.93,35,,12.69,12,13,,23.16,28.7,,,44.664514,20.928384
AHVMMMWN,2022-03-31T00:00:00.000Z,,25.49,34.98,,44.31,36.91,,131,,46.19,40.08,44,,57.82,37.32,,62.59,40.51,58,,14.8,14,15,,9.59,65.31,,,43.0671684,22.4085712
AY1R2WBZ,2022-03-31T00:00:00.000Z,,22.37,34.04,,36.98,35.85,,104,,40.47,45.64,37,,47.78,36.22,,52.2,46.09,48,,4.74,4,5,,18.13,36.83,,,43.0671684,22.4085712
AC8QFXSV,2022-03-31T00:00:00.000Z,,5.61,8.07,,11.76,8.5,,74,,59.63,45.78,12,,15,8.61,,86.7,46.42,15,,11.95,11,12,,8.57,62.35,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-03-31T00:00:00.000Z,,26.78,50.51,,43.75,53.27,,123,,37.35,46.47,44,,65.41,54,,54.3,46.97,65,,7.55,7,8,,21.86,32.87,,,44.010408,20.91121
RH91V0ZQ,2022-03-31T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.24,6,6,,,,,,44.652336,20.931675
RMQF0HMT,2022-03-31T00:00:00.000Z,,,,,23.34,,,79,,30.05,,23,,49.26,,,70.69,,49,,6.64,6,7,75.25,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-31T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.44,3,3,79.04,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-31T00:00:00.000Z,,,,,18.51,,,70,,26.27,,19,,33.54,,,48.47,,34,,12.13,11,12,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-31T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.26,9,9,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-03-31T00:00:00.000Z,,,,,25.29,,,76,,33.44,,25,,44,,,51.82,,44,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-03-30T23:00:00.000Z,,11.13,19.36,,18.38,20.35,,69,,31.67,41.21,18,,21.54,20.54,,38.72,41.54,22,,11.93,11,12,,21.91,28.92,,,44.797027,20.528377
A9YQLGCC,2022-03-30T23:00:00.000Z,,10.13,14.2,,17.01,14.93,,66,,22.76,19.59,17,,26.75,15.07,,34.03,19.78,27,,10.75,10,11,,10.34,65.54,,,42.5366089,20.2955676
AC8QFXSV,2022-03-30T23:00:00.000Z,,9.48,11.7,,16.66,12.25,,98,,61.54,47.16,17,,20.42,12.37,,89.53,47.82,20,,15.33,14,15,,7.96,63.33,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-03-30T23:00:00.000Z,,29.57,58.42,,47.42,61.56,,126,,37.39,46.63,47,,67.61,62.24,,54.1,47.11,68,,8.74,8,9,,21.88,33.04,,,44.010408,20.91121
AQVRLJYL,2022-03-30T23:00:00.000Z,,20.58,30.38,,34.29,31.87,,89,,53.66,58.56,34,,55.78,32.33,,79.64,59.31,56,,11.32,11,11,,15.61,41.02,,,44.664514,20.928384
A2027ZB9,2022-03-30T23:00:00.000Z,,10.63,15.73,,19.77,16.56,,72,,36.42,34.31,20,,25.71,16.74,,47.12,34.67,26,,8.43,8,8,,15.93,39.98,,,44.797027,20.528377
AY1R2WBZ,2022-03-30T23:00:00.000Z,,23.45,36.43,,39.63,38.33,,102,,42.1,48.41,40,,51.58,38.78,,54,48.88,52,,3.84,4,4,,18.16,36.27,,,43.0671684,22.4085712
A0VTV4M9,2022-03-30T23:00:00.000Z,,42.23,72.95,,67.77,76.73,,153,,43.24,42.7,68,,92.7,77.55,,57.59,43.15,93,,13.81,13,14,,13.93,61.75,,,44.010408,20.91121
AHVMMMWN,2022-03-30T23:00:00.000Z,,30.05,42.18,,51.49,44.52,,139,,48.15,42.03,51,,70.16,45.04,,65.5,42.48,70,,8.51,8,9,,10.28,54.93,,,43.0671684,22.4085712
ABZ0QQ65,2022-03-30T23:00:00.000Z,,18.58,32.89,,30.71,34.52,,91,,45.56,64.62,31,,38.2,34.82,,53.52,65.05,38,,13.65,13,14,,23.31,28.95,,,44.664514,20.928384
RQMLY1RN,2022-03-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.13,11,12,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.36,6,6,76.43,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-30T23:00:00.000Z,,,,,21.8,,,72,,27.8,,22,,42.15,,,49.94,,42,,23.78,22,24,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-30T23:00:00.000Z,,,,,21.5,,,73,,35.35,,22,,34.92,,,53.31,,35,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.66,4,5,,,,,,44.652336,20.931675
RMQF0HMT,2022-03-30T23:00:00.000Z,,,,,26.52,,,82,,31.69,,27,,58.14,,,72.11,,58,,11.62,11,12,71.59,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-03-30T22:00:00.000Z,,12.29,21.68,,20.65,22.74,,74,,33.64,44.73,21,,24.8,22.95,,41.01,45.09,25,,13.06,12,13,,22.09,29.23,,,44.797027,20.528377
AC8QFXSV,2022-03-30T22:00:00.000Z,,23.99,26.64,,43.19,28.13,,143,,63.81,48.88,43,,60.8,28.52,,92.97,49.57,61,,17.66,17,18,,7.41,62.24,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-03-30T22:00:00.000Z,,34.1,51.81,,57.97,54.7,,137,,51.02,44.83,58,,79.61,55.34,,69.23,45.31,80,,8,8,8,,10.59,52.78,,,43.0671684,22.4085712
ABZ0QQ65,2022-03-30T22:00:00.000Z,,18.73,33.15,,29.81,34.71,,91,,48.83,70.23,30,,37.69,34.99,,57.1,70.7,38,,13.76,13,14,,23.57,29.26,,,44.664514,20.928384
A9YQLGCC,2022-03-30T22:00:00.000Z,,11.97,16.48,,18.92,17.27,,71,,23.18,19.79,19,,28.91,17.43,,34.63,19.99,29,,7.63,7,8,,10.81,64.41,,,42.5366089,20.2955676
A3QK8XR1,2022-03-30T22:00:00.000Z,,25.75,47.98,,41.46,50.41,,121,,37.35,46.59,41,,59.71,50.95,,53.95,47.06,60,,7.49,7,7,,21.91,31.96,,,44.010408,20.91121
A0VTV4M9,2022-03-30T22:00:00.000Z,,30.17,42.76,,48.62,44.98,,143,,42.63,41.63,49,,65.09,45.44,,56.6,42.07,65,,10,9,10,,14.33,55.89,,,44.010408,20.91121
AQVRLJYL,2022-03-30T22:00:00.000Z,,14.35,22.14,,24.17,23.31,,81,,57.52,63.24,24,,41.51,23.66,,84.92,64.05,42,,9.53,9,10,,16.28,39.15,,,44.664514,20.928384
AY1R2WBZ,2022-03-30T22:00:00.000Z,,22.46,34.03,,37.05,35.74,,94,,44.02,51.55,37,,46.42,36.07,,55.96,52.04,46,,3.42,3,3,,18.2,36.1,,,43.0671684,22.4085712
A2027ZB9,2022-03-30T22:00:00.000Z,,13.54,19.63,,24.29,20.59,,76,,39.02,37.52,24,,31.67,20.81,,50.37,37.9,32,,6.67,6,7,,16.62,36.85,,,44.797027,20.528377
RMQF0HMT,2022-03-30T22:00:00.000Z,,,,,25.16,,,83,,33.58,,25,,54.01,,,74.16,,54,,19.03,18,19,61.76,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-03-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.08,4,4,,,,,,44.652336,20.931675
RNVM05M6,2022-03-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.99,14,15,65.73,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-30T22:00:00.000Z,,,,,21.14,,,72,,29.98,,21,,40.1,,,52.34,,40,,31.95,30,32,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.8,11,12,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-03-30T22:00:00.000Z,,,,,21.33,,,76,,37.35,,21,,37.46,,,55.04,,37,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-03-30T21:00:00.000Z,,13.34,23.44,,22.08,24.59,,78,,35.59,48.25,22,,26.81,24.81,,43.21,48.63,27,,14.61,14,15,,22.28,29.59,,,44.797027,20.528377
AHVMMMWN,2022-03-30T21:00:00.000Z,,25.48,36.47,,43.9,38.39,,118,,54.34,48,44,,57.91,38.84,,73.71,48.51,58,,8.53,8,9,,10.63,51.73,,,43.0671684,22.4085712
AY1R2WBZ,2022-03-30T21:00:00.000Z,,17.88,27.33,,30.09,28.7,,84,,45.85,54.61,30,,36.6,28.96,,57.91,55.12,37,,3.5,3,4,,18.24,35.99,,,43.0671684,22.4085712
A2027ZB9,2022-03-30T21:00:00.000Z,,12.79,18.77,,22.46,19.67,,75,,42.31,41.48,22,,28.4,19.87,,54.29,41.9,28,,6.03,6,6,,16.95,35.94,,,44.797027,20.528377
AC8QFXSV,2022-03-30T21:00:00.000Z,,44.74,59.79,,85.78,63.58,,154,,65.12,50.35,86,,141.95,64.77,,94.95,51.05,142,,16.82,16,17,,7.91,59.41,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-03-30T21:00:00.000Z,,19.78,34.88,,31.46,36.54,,92,,52.82,76.81,31,,39.61,36.82,,61.44,77.33,40,,15,14,15,,23.81,29.71,,,44.664514,20.928384
AQVRLJYL,2022-03-30T21:00:00.000Z,,14.86,23.39,,24.77,24.53,,86,,61.79,68.32,25,,40.69,24.84,,90.63,69.2,41,,9.73,9,10,,16.76,37.19,,,44.664514,20.928384
A9YQLGCC,2022-03-30T21:00:00.000Z,,18.85,25.69,,28.63,26.83,,76,,23.82,20.11,29,,40.74,27.06,,35.54,20.31,41,,7.54,7,8,,11.4,62.96,,,42.5366089,20.2955676
A0VTV4M9,2022-03-30T21:00:00.000Z,,35.1,56.28,,56.59,59.15,,151,,42.86,41.95,57,,77.66,59.8,,56.86,42.39,78,,10.43,10,10,,14.76,54.4,,,44.010408,20.91121
A3QK8XR1,2022-03-30T21:00:00.000Z,,29.42,57.79,,46.66,60.85,,126,,37.72,47.41,47,,68.56,61.54,,54.34,47.89,69,,8.83,8,9,,21.96,31.76,,,44.010408,20.91121
RMQF0HMT,2022-03-30T21:00:00.000Z,,,,,27.49,,,85,,35.56,,27,,68.35,,,76.43,,68,,12.19,12,12,73,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-03-30T21:00:00.000Z,,,,,21.75,,,73,,32.43,,22,,45.23,,,55.07,,45,,27.1,26,27,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-30T21:00:00.000Z,,,,,21.34,,,81,,40.3,,21,,38.78,,,58.13,,39,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-03-30T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.45,9,9,75.37,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-03-30T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.16,4,4,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-30T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.9,17,18,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-03-30T20:00:00.000Z,,14.75,25.8,,26.19,27.13,,84,,37.5,51.78,26,,32,27.44,,45.32,52.17,32,,16.21,15,16,,22.46,30.15,,,44.797027,20.528377
AY1R2WBZ,2022-03-30T20:00:00.000Z,,16.73,25.86,,28.2,27.11,,80,,47.41,57.27,28,,33.74,27.34,,59.91,57.8,34,,3.52,3,4,,18.28,36.04,,,43.0671684,22.4085712
A0VTV4M9,2022-03-30T20:00:00.000Z,,36.18,60.11,,58.23,63.03,,151,,44.58,44.05,58,,81.11,63.76,,58.97,44.51,81,,10.72,10,11,,15.52,50.23,,,44.010408,20.91121
A3QK8XR1,2022-03-30T20:00:00.000Z,,28.63,55.07,,45.35,58.03,,124,,39.66,50.67,45,,66.82,58.67,,56.25,51.17,67,,7.77,7,8,,21.99,30.75,,,44.010408,20.91121
AHVMMMWN,2022-03-30T20:00:00.000Z,,24.69,34.25,,42.82,36,,114,,58.4,52.23,43,,56.33,36.38,,78.89,52.79,56,,9.38,9,9,,10.97,50.49,,,43.0671684,22.4085712
A2027ZB9,2022-03-30T20:00:00.000Z,,11.64,17.05,,21.31,17.93,,77,,46.7,46.77,21,,27.63,18.15,,59.81,47.25,28,,8.21,8,8,,17.12,36.25,,,44.797027,20.528377
A9YQLGCC,2022-03-30T20:00:00.000Z,,15.4,21.55,,23.25,22.52,,66,,24.2,20.13,23,,32.23,22.7,,36.17,20.33,32,,7.5,7,8,,12.49,56.02,,,42.5366089,20.2955676
AC8QFXSV,2022-03-30T20:00:00.000Z,,14.76,17.59,,25.38,18.44,,108,,66,51.42,25,,34.26,18.64,,95.74,52.13,34,,16.39,15,16,,7.89,58.04,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-03-30T20:00:00.000Z,,15.03,23.67,,25.29,24.87,,94,,67.27,74.81,25,,43.67,25.24,,98.15,75.77,44,,8.11,8,8,,16.99,35.72,,,44.664514,20.928384
ABZ0QQ65,2022-03-30T20:00:00.000Z,,20.31,36.85,,32.31,38.56,,93,,57.3,84.09,32,,40.55,38.86,,66.41,84.67,41,,16.62,16,17,,24.18,30.3,,,44.664514,20.928384
RV7PD1M1,2022-03-30T20:00:00.000Z,,,,,31.37,,,92,,43.51,,31,,60.69,,,61.23,,61,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-30T20:00:00.000Z,,,,,32.85,,,87,,37.87,,33,,85.02,,,79.69,,85,,18.95,18,19,63.62,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-03-30T20:00:00.000Z,,,,,25.02,,,74,,34.91,,25,,57.84,,,57.9,,58,,22.1,21,22,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-30T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.77,21,22,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-30T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.06,9,9,77.65,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-03-30T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.3,4,4,,,,,,44.652336,20.931675
A5H2PCSZ,2022-03-30T19:00:00.000Z,,15.97,27.18,,27.36,28.66,,87,,39.31,55.32,27,,36.02,28.95,,47.25,55.73,36,,19.47,18,19,,22.56,31.18,,,44.797027,20.528377
A0VTV4M9,2022-03-30T19:00:00.000Z,,36.03,62.43,,58.17,65.59,,146,,47.99,48.16,58,,79.57,66.31,,63.13,48.67,80,,4.09,4,4,,16.1,42.47,,,44.010408,20.91121
AQVRLJYL,2022-03-30T19:00:00.000Z,,22.93,37.85,,37.64,39.79,,111,,74.41,83.18,38,,61.18,40.38,,108.17,84.25,61,,10.68,10,11,,17.14,34.95,,,44.664514,20.928384
ABZ0QQ65,2022-03-30T19:00:00.000Z,,20.93,39.75,,34.23,41.66,,93,,62.18,91.94,34,,43.32,41.99,,71.92,92.57,43,,18.75,18,19,,24.71,31.07,,,44.664514,20.928384
AY1R2WBZ,2022-03-30T19:00:00.000Z,,15.16,23.24,,26.3,24.49,,75,,48.53,58.97,26,,33.1,24.72,,61.42,59.51,33,,3.16,3,3,,18.34,36.15,,,43.0671684,22.4085712
A3QK8XR1,2022-03-30T19:00:00.000Z,,30.57,61.89,,48.91,65.28,,122,,42.71,55.5,49,,70.31,65.97,,59.7,56.04,70,,8.32,8,8,,22.06,30.27,,,44.010408,20.91121
AC8QFXSV,2022-03-30T19:00:00.000Z,,30,34.82,,50.71,36.66,,139,,69.29,54.68,51,,69.9,37.09,,100.46,55.43,70,,17.54,17,18,,7.84,55.98,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-03-30T19:00:00.000Z,,24.5,34.3,,40.27,36,,108,,61.41,55.56,40,,55,36.36,,82.58,56.15,55,,8.88,8,9,,12.06,47.08,,,43.0671684,22.4085712
A9YQLGCC,2022-03-30T19:00:00.000Z,,10.29,15.1,,15.34,15.73,,57,,24.82,20.44,15,,23.55,15.89,,37.11,20.66,24,,6.65,6,7,,13.28,48.13,,,42.5366089,20.2955676
A2027ZB9,2022-03-30T19:00:00.000Z,,13.3,19.75,,24.22,20.74,,85,,52.65,53.95,24,,33.7,21.01,,67.39,54.52,34,,6.21,6,6,,17.57,33.57,,,44.797027,20.528377
RV7PD1M1,2022-03-30T19:00:00.000Z,,,,,31.83,,,92,,46.84,,32,,59.47,,,64.43,,59,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-03-30T19:00:00.000Z,,,,,24.06,,,72,,37.87,,24,,54.8,,,61.09,,55,,32.53,31,33,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-03-30T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.58,11,12,73.12,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-03-30T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,27.74,26,28,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-30T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.43,5,5,,,,,,44.652336,20.931675
RMQF0HMT,2022-03-30T19:00:00.000Z,,,,,28.86,,,81,,39.8,,29,,79.09,,,81.88,,79,,20.41,19,20,61.11,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-03-30T18:00:00.000Z,,17.6,29.73,,30.46,31.3,,91,,41.21,59.01,30,,42.42,31.69,,49.13,59.44,42,,30.98,29,31,,22.21,33.49,,,44.797027,20.528377
AQVRLJYL,2022-03-30T18:00:00.000Z,,23.52,38.03,,39.87,40.12,,115,,81.05,91.11,40,,62.52,40.76,,117.5,92.3,63,,11.76,11,12,,17.73,33.99,,,44.664514,20.928384
A9YQLGCC,2022-03-30T18:00:00.000Z,,9.05,13.63,,14.08,14.23,,57,,25.34,20.81,14,,21.18,14.34,,37.69,21.03,21,,5.77,5,6,,13.89,42.19,,,42.5366089,20.2955676
A2027ZB9,2022-03-30T18:00:00.000Z,,15.58,22.79,,29.67,24,,93,,56.95,59.48,30,,40.8,24.34,,72.62,60.09,41,,7.47,7,7,,18.27,32.81,,,44.797027,20.528377
A0VTV4M9,2022-03-30T18:00:00.000Z,,40.24,74.63,,64.53,78.36,,136,,53.01,54.25,65,,87.66,79.23,,69.42,54.82,88,,5.08,5,5,,16.77,40.18,,,44.010408,20.91121
ABZ0QQ65,2022-03-30T18:00:00.000Z,,21.79,41.1,,34.46,43.04,,92,,67.41,100.26,34,,43.78,43.36,,77.87,100.96,44,,22.1,21,22,,25.17,32.34,,,44.664514,20.928384
AHVMMMWN,2022-03-30T18:00:00.000Z,,22.49,33.63,,38.21,35.36,,103,,62.6,56.97,38,,50.04,35.69,,84.06,57.57,50,,6.38,6,6,,13.86,42.17,,,43.0671684,22.4085712
AY1R2WBZ,2022-03-30T18:00:00.000Z,,13.15,20.41,,22.95,21.48,,70,,49.62,60.56,23,,27.54,21.68,,62.82,61.11,28,,3.99,4,4,,18.38,36.45,,,43.0671684,22.4085712
AC8QFXSV,2022-03-30T18:00:00.000Z,,19.66,23.05,,36.48,24.23,,139,,71.14,56.99,36,,49.85,24.54,,103.08,57.77,50,,15.09,14,15,,8.39,51.03,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-03-30T18:00:00.000Z,,30.17,61.74,,47.83,65.07,,110,,46.05,60.71,48,,71.15,65.82,,63.58,61.29,71,,8.82,8,9,,22.14,30.02,,,44.010408,20.91121
RH91V0ZQ,2022-03-30T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.93,7,8,,,,,,44.652336,20.931675
RNVM05M6,2022-03-30T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.12,13,14,71.85,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-30T18:00:00.000Z,,,,,23.13,,,71,,40.39,,23,,62.16,,,64.14,,62,,29.5,28,30,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-30T18:00:00.000Z,,,,,35.33,,,91,,52.15,,35,,63.41,,,70.07,,63,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-30T18:00:00.000Z,,,,,29.41,,,80,,41.65,,29,,108.44,,,83.95,,108,,20.57,19,21,63.1,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-30T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.51,22,24,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-03-30T17:00:00.000Z,,20.96,35.66,,34.13,37.41,,93,,43.13,62.81,34,,43.63,37.76,,50.94,63.27,44,,25.29,24,25,,20.54,29.56,,,44.797027,20.528377
A9YQLGCC,2022-03-30T17:00:00.000Z,,8.83,13.51,,13.77,14.17,,58,,25.87,21.25,14,,22.6,14.3,,38.44,21.47,23,,4.6,4,5,,14.58,36.92,,,42.5366089,20.2955676
AC8QFXSV,2022-03-30T17:00:00.000Z,,31.54,39.36,,52.76,41.37,,156,,73.74,60.38,53,,74.03,41.83,,106.48,61.19,74,,12.4,12,12,,9.14,46.34,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-03-30T17:00:00.000Z,,21.27,36.05,,33.59,37.84,,89,,48.36,64.43,34,,49.77,38.28,,66.07,65.04,50,,6.48,6,6,,22.17,29.94,,,44.010408,20.91121
AQVRLJYL,2022-03-30T17:00:00.000Z,,29.52,54.03,,46.93,56.73,,119,,92.3,103.95,47,,69.42,57.37,,134.3,105.37,69,,15.77,15,16,,18.58,33.65,,,44.664514,20.928384
A2027ZB9,2022-03-30T17:00:00.000Z,,18.8,27.12,,32.57,28.47,,96,,59.9,63.8,33,,42.96,28.83,,76,64.45,43,,5.39,5,5,,19.14,30.39,,,44.797027,20.528377
AY1R2WBZ,2022-03-30T17:00:00.000Z,,11.33,18.04,,19.19,18.87,,66,,50.74,62.05,19,,24.24,19.04,,64.27,62.61,24,,4.49,4,4,,18.42,36.71,,,43.0671684,22.4085712
A0VTV4M9,2022-03-30T17:00:00.000Z,,26.57,41.02,,43.64,43.1,,98,,54.81,56.74,44,,59.29,43.59,,71.24,57.33,59,,0.67,1,1,,17.62,38.18,,,44.010408,20.91121
AHVMMMWN,2022-03-30T17:00:00.000Z,,23.53,37.87,,40.41,39.89,,98,,63.69,58.43,40,,53.43,40.3,,85.45,59.04,53,,2.37,2,2,,15.63,36.42,,,43.0671684,22.4085712
ABZ0QQ65,2022-03-30T17:00:00.000Z,,20.14,37.37,,32.16,39.14,,87,,71.75,107.23,32,,39.64,39.4,,82.64,107.98,40,,22.1,21,22,,24.69,29.41,,,44.664514,20.928384
RV7PD1M1,2022-03-30T17:00:00.000Z,,,,,32.41,,,82,,55.19,,32,,53.53,,,73.6,,54,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-03-30T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.64,8,9,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-30T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.38,25,26,53.27,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-30T17:00:00.000Z,,,,,24.94,,,74,,43.03,,25,,58.65,,,84.33,,59,,31.69,30,32,49.88,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-03-30T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.27,11,11,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-30T17:00:00.000Z,,,,,23.97,,,71,,41.98,,24,,55.36,,,66.04,,55,,52.95,50,53,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-03-30T16:00:00.000Z,,23.35,43.59,,37.68,46.02,,89,,44.77,66.14,38,,46.91,46.43,,52.47,66.61,47,,16.71,16,17,,21.47,25.28,,,44.797027,20.528377
AC8QFXSV,2022-03-30T16:00:00.000Z,,34.11,49.43,,54.61,51.66,,163,,74.71,61.94,55,,71.68,52.14,,107.78,62.77,72,,6.36,6,6,,10.56,42.08,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-03-30T16:00:00.000Z,,20.58,32.8,,34.58,34.43,,86,,64.44,59.77,35,,45.54,34.77,,86.37,60.38,46,,-1.2,,,,16.63,32.77,,,43.0671684,22.4085712
ABZ0QQ65,2022-03-30T16:00:00.000Z,,17.72,32.18,,27.83,33.61,,80,,73.5,110.71,28,,31.61,33.81,,84.44,111.47,32,,16.93,16,17,,24.83,22.57,,,44.664514,20.928384
