Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
RV7PD1M1,2022-09-14T09:00:00.000Z,,,,,7.06,,,39,,10.6,,7,,14.34,,,15.57,,14,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-09-14T09:00:00.000Z,,,,,4.19,,,30,,11.23,,4,,7.9,,,19.63,,8,,20.49,19,20,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-09-14T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.81,15,16,53.01,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-09-14T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.1,5,5,,,,,,44.652336,20.931675
RMQF0HMT,2022-09-14T09:00:00.000Z,,,,,7.96,,,48,,10.68,,8,,23.88,,,19.38,,24,,20,19,20,51.62,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-09-14T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.74,6,7,,,,,,44.011572999999984,20.925031
AC8QFXSV,2022-09-14T08:00:00.000Z,,1.74,4.79,,4.14,5.03,,19,,2.54,3.04,4,,5.88,5.08,,3.63,3.09,6,,-50.08,,,,22.6,46.25,,,43.273598233937264,20.002305028664463
A5H2PCSZ,2022-09-14T08:00:00.000Z,,6.27,13.48,,9.08,13.91,,44,,12.77,17.03,9,,10.03,13.98,,13.82,17.12,10,,-12.88,,,,29.38,37.55,,,44.797027,20.528377
AHVMMMWN,2022-09-14T08:00:00.000Z,,15.41,23.85,,24.3,24.92,,112,,29.74,28.42,24,,27.04,25.04,,34.16,28.58,27,,-3.12,,,,17.02,69.14,,,43.0671684,22.4085712
ABZ0QQ65,2022-09-14T08:00:00.000Z,,11.54,21.65,,16.35,22.53,,63,,16.88,21.82,16,,17.59,22.62,,18.96,21.94,18,,5.16,5,5,,24.56,41.23,,,44.664514,20.928384
A9YQLGCC,2022-09-14T08:00:00.000Z,,11.79,17.66,,17.19,18.42,,74,,15.38,15.32,17,,20.65,18.52,,19.09,15.42,21,,1.6,2,2,,17.4,66.67,,,42.5366089,20.2955676
AY1R2WBZ,2022-09-14T08:00:00.000Z,,14.67,23.62,,20.63,24.52,,70,,17.13,20.78,21,,21.99,24.61,,18.18,20.87,22,,6.48,6,6,,20.25,56.26,,,43.0671684,22.4085712
A0VTV4M9,2022-09-14T08:00:00.000Z,,13.12,20.58,,19.8,21.42,,76,,21.69,23.51,20,,21.51,21.53,,23.81,23.63,22,,2.07,2,2,,18.98,66.1,,,44.010408,20.91121
AQVRLJYL,2022-09-14T08:00:00.000Z,,11.32,21.21,,15.65,21.95,,74,,26.58,28.95,16,,20.58,22.08,,36.81,29.19,21,,-8.13,,,,25.38,47.61,,,44.664514,20.928384
A3QK8XR1,2022-09-14T08:00:00.000Z,,12.85,22.43,,19.68,23.48,,65,,18.85,24.04,20,,24.76,23.65,,24.35,24.18,25,,6.24,6,6,,23.64,50.76,,,44.010408,20.91121
A2027ZB9,2022-09-14T08:00:00.000Z,,5.84,12.12,,8.56,12.54,,49,,16.42,17.94,9,,9.12,12.6,,17.93,18.04,9,,-47.26,,,,30.88,35.9,,,44.797027,20.528377
RV7PD1M1,2022-09-14T08:00:00.000Z,,,,,10.24,,,49,,10.51,,10,,18.84,,,15.28,,19,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-09-14T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.03,8,8,,,,,,44.652336,20.931675
RQMLY1RN,2022-09-14T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.7,10,11,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-09-14T08:00:00.000Z,,,,,6.42,,,42,,11.38,,6,,12.32,,,19.85,,12,,23.63,22,24,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-09-14T08:00:00.000Z,,,,,12.99,,,58,,10.69,,13,,35.04,,,19.05,,35,,23.94,23,24,21.46,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-09-14T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.69,19,20,39.2,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-09-14T07:00:00.000Z,,7.14,14.5,,10.25,15,,51,,12.9,17.14,10,,11.59,15.08,,13.96,17.23,12,,2.07,2,2,,27.46,41.78,,,44.797027,20.528377
AC8QFXSV,2022-09-14T07:00:00.000Z,,2.36,5.49,,5.64,5.71,,20,,2.46,2.96,6,,8.3,5.79,,3.51,3,8,,4.49,4,4,,12.87,68.58,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-09-14T07:00:00.000Z,,14.8,24.69,,22.21,25.74,,90,,26.32,28.61,22,,27.59,25.89,,36.46,28.83,28,,-0.29,,,,21.22,58.58,,,44.664514,20.928384
A9YQLGCC,2022-09-14T07:00:00.000Z,,14.89,20.18,,22.9,21.21,,86,,15.36,15.27,23,,26.72,21.33,,19.03,15.37,27,,6.11,6,6,,14.48,74.72,,,42.5366089,20.2955676
AHVMMMWN,2022-09-14T07:00:00.000Z,,32.23,45.9,,51.47,48.54,,151,,29.34,28.03,51,,61.95,48.83,,33.68,28.19,62,,8.63,8,9,,11.93,83.95,,,43.0671684,22.4085712
AY1R2WBZ,2022-09-14T07:00:00.000Z,,16.35,25.95,,23.71,26.95,,71,,17.08,20.66,24,,25.38,27.08,,18.18,20.74,25,,3.08,3,3,,20.08,53.32,,,43.0671684,22.4085712
A2027ZB9,2022-09-14T07:00:00.000Z,,7.94,14.47,,11.19,14.99,,57,,16.59,18.1,11,,12.46,15.05,,18.11,18.2,12,,-25.9,,,,26.52,43.85,,,44.797027,20.528377
A3QK8XR1,2022-09-14T07:00:00.000Z,,13.25,22.97,,19.54,23.98,,62,,18.59,23.76,20,,25.99,24.15,,24.05,23.91,26,,5.68,5,6,,23.31,49.34,,,44.010408,20.91121
ABZ0QQ65,2022-09-14T07:00:00.000Z,,12.2,23,,17.44,23.89,,65,,16.56,21.41,17,,19.82,24.01,,18.61,21.53,20,,11.03,10,11,,21.95,45.64,,,44.664514,20.928384
A0VTV4M9,2022-09-14T07:00:00.000Z,,16.76,24.54,,24.64,25.58,,81,,21.61,23.41,25,,26.69,25.71,,23.74,23.54,27,,7.12,7,7,,17.13,69.29,,,44.010408,20.91121
RQCHFQWB,2022-09-14T07:00:00.000Z,,,,,11.01,,,54,,11.62,,11,,17.68,,,20.1,,18,,30.03,28,30,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-09-14T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.19,23,24,27.58,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-09-14T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.01,5,5,,,,,,44.652336,20.931675
RV7PD1M1,2022-09-14T07:00:00.000Z,,,,,12.32,,,54,,10.41,,12,,18.07,,,14.93,,18,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-09-14T07:00:00.000Z,,,,,18.82,,,63,,10.69,,19,,32.3,,,18.85,,32,,28.88,27,29,6.03,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-09-14T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.34,10,10,,,,,,44.011572999999984,20.925031
A3QK8XR1,2022-09-14T06:00:00.000Z,,11.41,20.11,,16.69,21.05,,58,,18.32,23.42,17,,22.02,21.16,,23.68,23.56,22,,6.36,6,6,,23.27,48.3,,,44.010408,20.91121
AHVMMMWN,2022-09-14T06:00:00.000Z,,42.11,62.4,,71.34,66.43,,153,,28.81,27.53,71,,92.18,67.07,,33.03,27.69,92,,11.87,11,12,,8.66,88.52,,,43.0671684,22.4085712
A5H2PCSZ,2022-09-14T06:00:00.000Z,,9.85,18.7,,14.41,19.47,,56,,13.22,17.46,14,,15.83,19.56,,14.29,17.56,16,,11.49,11,11,,24.83,44.04,,,44.797027,20.528377
AC8QFXSV,2022-09-14T06:00:00.000Z,,2.77,5.74,,5.94,5.92,,16,,2.48,2.95,6,,9.44,5.98,,3.53,3,9,,20.2,19,20,,6.81,82.06,,,43.273598233937264,20.002305028664463
A2027ZB9,2022-09-14T06:00:00.000Z,,10.68,17.42,,16.29,18.11,,66,,16.9,18.3,16,,17.97,18.2,,18.44,18.4,18,,-1.65,,,,22.26,52.03,,,44.797027,20.528377
ABZ0QQ65,2022-09-14T06:00:00.000Z,,12.46,24.02,,18.02,24.93,,67,,16.23,20.96,18,,19.34,25.03,,18.18,21.09,19,,13.17,12,13,,20.34,47.6,,,44.664514,20.928384
A0VTV4M9,2022-09-14T06:00:00.000Z,,18.33,26.03,,26.71,27.15,,82,,21.27,23.04,27,,29.94,27.27,,23.35,23.16,30,,15.37,14,15,,15.71,72.43,,,44.010408,20.91121
A9YQLGCC,2022-09-14T06:00:00.000Z,,24.33,30.3,,40.13,32.23,,98,,15.14,15.12,40,,51.1,32.54,,18.81,15.22,51,,14.5,14,14,,11.29,83.55,,,42.5366089,20.2955676
AY1R2WBZ,2022-09-14T06:00:00.000Z,,15.79,25.26,,24.3,26.32,,66,,17.22,20.71,24,,26.28,26.47,,18.36,20.79,26,,-0.58,,,,20.02,50.79,,,43.0671684,22.4085712
AQVRLJYL,2022-09-14T06:00:00.000Z,,22.75,34.08,,32.89,35.56,,114,,26.01,28.25,33,,41.96,35.74,,36.08,28.48,42,,10.84,10,11,,16.75,70.98,,,44.664514,20.928384
RMQF0HMT,2022-09-14T06:00:00.000Z,,,,,19.07,,,61,,10.49,,19,,28.82,,,18.36,,29,,21.87,21,22,4.25,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-09-14T06:00:00.000Z,,,,,16.91,,,60,,11.74,,17,,24.97,,,20.14,,25,,33.69,32,34,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-09-14T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.5,11,12,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-09-14T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.95,4,4,,,,,,44.652336,20.931675
RV7PD1M1,2022-09-14T06:00:00.000Z,,,,,13.77,,,56,,10.27,,14,,18.79,,,14.63,,19,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-09-14T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.94,31,33,9.78,,,,,44.796958999999994,20.475288
AY1R2WBZ,2022-09-14T05:00:00.000Z,,11.55,19.07,,17.45,19.86,,56,,17.08,20.54,17,,19.46,19.97,,18.26,20.63,19,,-4.47,,,,20.09,49.28,,,43.0671684,22.4085712
AC8QFXSV,2022-09-14T05:00:00.000Z,,0.66,2.77,,2.45,2.85,,8,,2.4,2.88,2,,3.54,2.89,,3.37,2.92,4,,20.67,20,21,,5.22,83.38,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-09-14T05:00:00.000Z,,28.15,41.93,,42.79,43.79,,125,,25.57,27.69,43,,57.23,44.09,,35.53,27.91,57,,14.09,13,14,,14.52,76.96,,,44.664514,20.928384
A9YQLGCC,2022-09-14T05:00:00.000Z,,21.27,25.38,,36.67,26.91,,87,,14.63,14.77,37,,46.55,27.21,,18.07,14.87,47,,14.96,14,15,,8.7,85.13,,,42.5366089,20.2955676
A2027ZB9,2022-09-14T05:00:00.000Z,,13.41,20.28,,20.2,21.03,,69,,17.2,18.44,20,,21.58,21.13,,18.77,18.55,22,,17.15,16,17,,19.03,59.06,,,44.797027,20.528377
A0VTV4M9,2022-09-14T05:00:00.000Z,,19.34,27.22,,28.57,28.35,,82,,21.15,22.81,29,,31.82,28.52,,23.25,22.93,32,,16.64,16,17,,14.8,73.37,,,44.010408,20.91121
ABZ0QQ65,2022-09-14T05:00:00.000Z,,13.13,25.03,,18.93,25.96,,71,,15.88,20.49,19,,20.51,26.08,,17.81,20.61,21,,15.31,14,15,,19.21,49.73,,,44.664514,20.928384
A3QK8XR1,2022-09-14T05:00:00.000Z,,10.39,18.78,,14.61,19.52,,55,,18.27,23.33,15,,18.2,19.61,,23.65,23.48,18,,3.5,3,4,,23.44,47.17,,,44.010408,20.91121
A5H2PCSZ,2022-09-14T05:00:00.000Z,,9.12,17.33,,12.72,17.89,,55,,13.31,17.52,13,,13.08,17.97,,14.38,17.61,13,,8.36,8,8,,24.48,42.55,,,44.797027,20.528377
AHVMMMWN,2022-09-14T05:00:00.000Z,,38.6,53.26,,65.92,56.73,,134,,27.98,26.54,66,,89.13,57.35,,31.75,26.69,89,,10.7,10,11,,6.83,87.97,,,43.0671684,22.4085712
RQMLY1RN,2022-09-14T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.82,10,11,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-09-14T05:00:00.000Z,,,,,15.77,,,56,,10.29,,16,,23.14,,,17.97,,23,,19.23,18,19,3.39,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-09-14T05:00:00.000Z,,,,,14.76,,,57,,10.08,,15,,20.66,,,14.32,,21,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-09-14T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.77,20,21,31.05,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-09-14T05:00:00.000Z,,,,,17.01,,,59,,11.67,,17,,25.65,,,19.95,,26,,33.76,32,34,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-09-14T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.73,3,3,,,,,,44.652336,20.931675
A9YQLGCC,2022-09-14T04:00:00.000Z,,14.98,17.86,,24.3,18.85,,71,,14.41,14.61,24,,30.53,19.02,,17.76,14.7,31,,11.47,11,11,,8.05,82.14,,,42.5366089,20.2955676
AHVMMMWN,2022-09-14T04:00:00.000Z,,21.41,24.17,,32.97,25.5,,93,,26.93,25.45,33,,38.09,25.64,,29.96,25.59,38,,8.74,8,9,,6.16,84.11,,,43.0671684,22.4085712
AC8QFXSV,2022-09-14T04:00:00.000Z,,0.13,1.44,,1.09,1.49,,5,,2.37,2.84,1,,1.37,1.52,,3.31,2.89,1,,19.66,19,20,,4.7,83.41,,,43.273598233937264,20.002305028664463
A5H2PCSZ,2022-09-14T04:00:00.000Z,,9.71,18.12,,14.09,18.86,,58,,13.24,17.4,14,,14.83,18.93,,14.3,17.5,15,,4.47,4,4,,24.82,42.57,,,44.797027,20.528377
AQVRLJYL,2022-09-14T04:00:00.000Z,,30.31,45.95,,45.96,47.95,,131,,24.96,26.94,46,,62.7,48.3,,34.67,27.16,63,,16.29,15,16,,13.31,79.84,,,44.664514,20.928384
ABZ0QQ65,2022-09-14T04:00:00.000Z,,14.51,27,,21.08,28.04,,72,,15.47,19.94,21,,23.33,28.18,,17.35,20.06,23,,14.36,14,14,,18.85,50.3,,,44.664514,20.928384
AY1R2WBZ,2022-09-14T04:00:00.000Z,,8.08,13.95,,10.85,14.37,,49,,16.97,20.46,11,,11.72,14.42,,18.13,20.55,12,,-6.82,,,,20.19,48.7,,,43.0671684,22.4085712
A3QK8XR1,2022-09-14T04:00:00.000Z,,9.59,16.61,,12.86,17.28,,54,,18.22,23.22,13,,16.61,17.38,,23.63,23.37,17,,2.3,2,2,,23.58,47.45,,,44.010408,20.91121
A0VTV4M9,2022-09-14T04:00:00.000Z,,18.39,25.64,,28.05,26.78,,81,,21.06,22.59,28,,31.43,26.93,,23.19,22.72,31,,16.11,15,16,,14.31,73.4,,,44.010408,20.91121
A2027ZB9,2022-09-14T04:00:00.000Z,,13.88,20.64,,20.87,21.45,,70,,17.85,18.8,21,,22.41,21.54,,19.54,18.91,22,,23.84,22,24,,17.69,61.7,,,44.797027,20.528377
RH91V0ZQ,2022-09-14T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.95,3,3,,,,,,44.652336,20.931675
RNVM05M6,2022-09-14T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.12,10,10,52.44,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-09-14T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.08,8,8,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-09-14T04:00:00.000Z,,,,,15.72,,,57,,11.57,,16,,20.58,,,19.64,,21,,25.88,24,26,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-09-14T04:00:00.000Z,,,,,13.83,,,53,,10.17,,14,,18.03,,,17.76,,18,,15.32,14,15,11.21,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-09-14T04:00:00.000Z,,,,,15.2,,,58,,9.85,,15,,19.12,,,13.89,,19,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-09-14T03:00:00.000Z,,10.07,18.99,,15.05,19.73,,58,,13.11,17.25,15,,15.64,19.83,,14.17,17.35,16,,4.88,5,5,,24.92,42.39,,,44.797027,20.528377
AQVRLJYL,2022-09-14T03:00:00.000Z,,33.98,52.35,,51.8,54.68,,135,,24.11,25.93,52,,69.98,55.07,,33.52,26.14,70,,19.06,18,19,,12.96,80.52,,,44.664514,20.928384
ABZ0QQ65,2022-09-14T03:00:00.000Z,,15.13,27.5,,21.86,28.69,,75,,14.95,19.28,22,,23.47,28.81,,16.76,19.4,23,,12.85,12,13,,18.93,50.22,,,44.664514,20.928384
A9YQLGCC,2022-09-14T03:00:00.000Z,,12.03,15.34,,18.71,16.08,,65,,14.52,14.61,19,,22.24,16.16,,17.89,14.7,22,,11.37,11,11,,8.38,81.04,,,42.5366089,20.2955676
A0VTV4M9,2022-09-14T03:00:00.000Z,,17.71,24.39,,25.7,25.41,,80,,20.63,22.18,26,,27.77,25.53,,22.7,22.3,28,,16.77,16,17,,14.37,73.2,,,44.010408,20.91121
AC8QFXSV,2022-09-14T03:00:00.000Z,,0.1,1.44,,1.13,1.47,,5,,2.46,2.9,1,,1.28,1.5,,3.42,2.95,1,,21.17,20,21,,4.65,83.95,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-09-14T03:00:00.000Z,,19.97,23.43,,30.97,24.55,,91,,26.8,25.34,31,,37.03,24.71,,29.69,25.47,37,,8.08,8,8,,6.44,82.55,,,43.0671684,22.4085712
A3QK8XR1,2022-09-14T03:00:00.000Z,,9.23,16.81,,12.57,17.42,,55,,18.09,23.02,13,,15.46,17.5,,23.47,23.17,15,,2.06,2,2,,23.61,47.46,,,44.010408,20.91121
AY1R2WBZ,2022-09-14T03:00:00.000Z,,8.49,14.42,,11.76,14.87,,52,,17.01,20.48,12,,12.37,14.93,,18.18,20.57,12,,-6.89,,,,20.25,49.12,,,43.0671684,22.4085712
A2027ZB9,2022-09-14T03:00:00.000Z,,14.45,21.17,,21.69,22,,71,,18.23,18.94,22,,23.09,22.11,,20.01,19.05,23,,21.74,21,22,,17.66,61.16,,,44.797027,20.528377
RMQF0HMT,2022-09-14T03:00:00.000Z,,,,,12.96,,,52,,10.1,,13,,17.03,,,17.7,,17,,21.88,21,22,11.3,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-09-14T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.5,7,8,56.06,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-09-14T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.84,3,3,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-09-14T03:00:00.000Z,,,,,14.45,,,58,,9.56,,14,,17.96,,,13.48,,18,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-09-14T03:00:00.000Z,,,,,13.3,,,55,,11.46,,13,,16.05,,,19.46,,16,,20.98,20,21,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-09-14T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.11,3,3,,,,,,44.652336,20.931675
ABZ0QQ65,2022-09-14T02:00:00.000Z,,15.52,28.25,,23.19,29.41,,78,,14.4,18.61,23,,24.4,29.56,,16.16,18.73,24,,14.03,13,14,,18.84,51.5,,,44.664514,20.928384
A2027ZB9,2022-09-14T02:00:00.000Z,,14.97,22.1,,21.5,22.99,,70,,18.5,18.99,22,,22.88,23.09,,20.33,19.11,23,,18.31,17,18,,18.01,59.6,,,44.797027,20.528377
AY1R2WBZ,2022-09-14T02:00:00.000Z,,8.58,14.96,,12.21,15.48,,54,,17.06,20.52,12,,12.67,15.54,,18.22,20.61,13,,-6.7,,,,20.32,49.68,,,43.0671684,22.4085712
AHVMMMWN,2022-09-14T02:00:00.000Z,,20.75,24.15,,32.2,25.33,,92,,26.88,25.37,32,,39.28,25.51,,29.64,25.5,39,,8.06,8,8,,6.8,82.39,,,43.0671684,22.4085712
A9YQLGCC,2022-09-14T02:00:00.000Z,,12.47,15.58,,18.63,16.36,,65,,14.53,14.55,19,,23.62,16.46,,17.98,14.64,24,,12.15,11,12,,8.77,80.67,,,42.5366089,20.2955676
A0VTV4M9,2022-09-14T02:00:00.000Z,,17.97,25.82,,28.27,26.94,,80,,20.16,21.67,28,,31.43,27.13,,22.2,21.79,31,,13.45,13,13,,14.58,71.78,,,44.010408,20.91121
A3QK8XR1,2022-09-14T02:00:00.000Z,,10.54,18.69,,14.44,19.37,,57,,17.92,22.79,14,,16.94,19.45,,23.32,22.93,17,,0.83,1,1,,23.68,47.32,,,44.010408,20.91121
A5H2PCSZ,2022-09-14T02:00:00.000Z,,10.56,19.37,,15.12,20.22,,59,,12.94,17.07,15,,15.81,20.31,,14,17.16,16,,4.86,5,5,,25.06,42.22,,,44.797027,20.528377
AC8QFXSV,2022-09-14T02:00:00.000Z,,0,1.09,,1.17,1.15,,6,,2.49,2.93,1,,1.69,1.19,,3.47,2.97,2,,19.96,19,20,,4.87,81.88,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-09-14T02:00:00.000Z,,33.76,51.52,,51.19,53.84,,129,,22.87,24.49,51,,71.74,54.27,,31.82,24.7,72,,19.2,18,19,,12.93,79.95,,,44.664514,20.928384
RH91V0ZQ,2022-09-14T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.63,2,3,,,,,,44.652336,20.931675
RV7PD1M1,2022-09-14T02:00:00.000Z,,,,,14.55,,,59,,9.25,,15,,19.35,,,13.07,,19,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-09-14T02:00:00.000Z,,,,,13.61,,,57,,11.42,,14,,16.26,,,19.41,,16,,18.72,18,19,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-09-14T02:00:00.000Z,,,,,12.48,,,51,,10.07,,12,,17.2,,,17.67,,17,,23.51,22,24,19.25,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-09-14T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.04,2,2,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-09-14T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.39,11,11,46.57,,,,,44.796958999999994,20.475288
AC8QFXSV,2022-09-14T01:00:00.000Z,,0.12,1.61,,1.47,1.67,,7,,2.5,2.96,1,,2.01,1.71,,3.5,3,2,,21.65,20,22,,5.4,81.54,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-09-14T01:00:00.000Z,,28.51,41.19,,44.41,43.16,,119,,21.54,23.01,44,,62.52,43.52,,29.98,23.21,63,,21.55,20,22,,13.18,77.59,,,44.664514,20.928384
A5H2PCSZ,2022-09-14T01:00:00.000Z,,10.85,19.89,,15.63,20.74,,61,,12.78,16.86,16,,16.6,20.84,,13.84,16.95,17,,3.87,4,4,,25.16,42,,,44.797027,20.528377
ABZ0QQ65,2022-09-14T01:00:00.000Z,,17.28,31.5,,26.65,32.9,,82,,13.78,17.88,27,,30.18,33.08,,15.51,17.99,30,,14.03,13,14,,18.59,51.61,,,44.664514,20.928384
A0VTV4M9,2022-09-14T01:00:00.000Z,,15.63,22.44,,22.76,23.33,,75,,19.63,21.13,23,,24.56,23.44,,21.59,21.25,25,,13.73,13,14,,14.83,71.02,,,44.010408,20.91121
A3QK8XR1,2022-09-14T01:00:00.000Z,,9.65,17.96,,13.51,18.69,,59,,17.67,22.47,14,,16.31,18.75,,23.11,22.61,16,,0.82,1,1,,23.73,47.4,,,44.010408,20.91121
AHVMMMWN,2022-09-14T01:00:00.000Z,,19.6,23.41,,29.52,24.45,,90,,26.82,25.32,30,,34.28,24.61,,29.39,25.45,34,,8.64,8,9,,7.13,81.52,,,43.0671684,22.4085712
A2027ZB9,2022-09-14T01:00:00.000Z,,14.73,21.17,,21.59,22.04,,70,,18.76,18.97,22,,22.75,22.14,,20.64,19.09,23,,17.14,16,17,,18.35,58.09,,,44.797027,20.528377
AY1R2WBZ,2022-09-14T01:00:00.000Z,,8.67,15.3,,12.53,15.79,,56,,17.16,20.61,13,,13.72,15.87,,18.34,20.7,14,,-6.52,,,,20.36,50.28,,,43.0671684,22.4085712
A9YQLGCC,2022-09-14T01:00:00.000Z,,12.51,15.32,,19.79,16.17,,65,,14.53,14.47,20,,22.97,16.28,,17.98,14.57,23,,11.84,11,12,,9.08,79.59,,,42.5366089,20.2955676
RQMLY1RN,2022-09-14T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.22,3,3,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-09-14T01:00:00.000Z,,,,,18.05,,,62,,8.93,,18,,24.92,,,12.59,,25,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-09-14T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.96,2,2,,,,,,44.652336,20.931675
RQCHFQWB,2022-09-14T01:00:00.000Z,,,,,15.42,,,60,,11.33,,15,,18.78,,,19.31,,19,,20.59,19,21,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-09-14T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.26,16,17,35.92,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-09-14T01:00:00.000Z,,,,,12.19,,,49,,10.02,,12,,17.72,,,17.58,,18,,31.88,30,32,13.52,,,,,44.82111999999999,20.459113000000002
A3QK8XR1,2022-09-14T00:00:00.000Z,,11.18,19.67,,15.39,20.44,,64,,17.5,22.19,15,,19.34,20.54,,22.93,22.33,19,,1.95,2,2,,23.79,47.44,,,44.010408,20.91121
