Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
AQVRLJYL,2022-05-23T08:00:00.000Z,,5.1,11.71,,6.63,12.04,,30,,7.2,11.13,7,,9.7,12.1,,10.38,11.19,10,,-6.56,,,,26.51,32.63,,,44.664514,20.928384
ABZ0QQ65,2022-05-23T08:00:00.000Z,,4.17,10.14,,6.68,10.48,,27,,6.73,10.66,7,,8.18,10.54,,7.65,10.72,8,,3.86,4,4,,27.68,31.68,,,44.664514,20.928384
RH91V0ZQ,2022-05-23T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.95,5,5,,,,,,44.652336,20.931675
RQCHFQWB,2022-05-23T08:00:00.000Z,,,,,7.75,,,34,,6.71,,8,,12.89,,,12.06,,13,,18.14,17,18,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-05-23T08:00:00.000Z,,,,,5.94,,,25,,5.43,,6,,10.63,,,10.68,,11,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-05-23T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.21,15,16,38.84,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-05-23T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.19,8,8,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-05-23T08:00:00.000Z,,,,,10.16,,,37,,6.57,,10,,29.45,,,16.49,,29,,10.58,10,11,67.6,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-05-23T07:00:00.000Z,,4.18,10.1,,6.1,10.35,,27,,5.84,9.71,6,,6.97,10.41,,6.24,9.76,7,,7.25,7,7,,28.22,32.16,,,44.797027,20.528377
A0VTV4M9,2022-05-23T07:00:00.000Z,,4.97,9.49,,7.71,9.85,,39,,15.05,18.01,8,,8.74,9.9,,16.34,18.1,9,,-10.3,,,,22.24,43.21,,,44.010408,20.91121
AQVRLJYL,2022-05-23T07:00:00.000Z,,5.72,11.44,,7.51,11.75,,32,,7.32,11.26,8,,11,11.81,,10.5,11.33,11,,-2.35,,,,23.65,37.31,,,44.664514,20.928384
ABZ0QQ65,2022-05-23T07:00:00.000Z,,3.98,9.84,,6.64,10.23,,27,,6.86,10.84,7,,8.48,10.31,,7.74,10.89,8,,3.82,4,4,,27.36,32.56,,,44.664514,20.928384
AY1R2WBZ,2022-05-23T07:00:00.000Z,,19.64,30.26,,29.4,31.71,,83,,18.49,21,29,,31.2,31.83,,19.62,21.09,31,,9.72,9,10,,19.06,54.72,,,43.0671684,22.4085712
A3QK8XR1,2022-05-23T07:00:00.000Z,,7.82,14.5,,11.62,15.11,,46,,11.88,15.96,12,,15.15,15.2,,15.12,16.04,15,,1.38,1,1,,23.17,41.31,,,44.010408,20.91121
AC8QFXSV,2022-05-23T07:00:00.000Z,,27.79,36.78,,46.21,38.86,,132,,33.84,28.92,46,,54.56,39.18,,41.4,29.19,55,,23.19,22,23,,13.7,78.48,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-05-23T07:00:00.000Z,,14.85,23.65,,22.76,24.76,,98,,25.62,25.32,23,,25.14,24.88,,28.63,25.45,25,,-0.76,,,,17.82,63.24,,,43.0671684,22.4085712
A9YQLGCC,2022-05-23T07:00:00.000Z,,25.77,36.57,,39.68,38.84,,108,,22.4,23.02,40,,50.03,39.06,,26.72,23.15,50,,10.01,9,10,,16.56,75.99,,,42.5366089,20.2955676
A2027ZB9,2022-05-23T07:00:00.000Z,,8.58,16.19,,13.44,16.82,,46,,12.12,15.05,13,,14.44,16.92,,13.96,15.15,14,,-16.67,,,,27.7,31.01,,,44.797027,20.528377
RV7PD1M1,2022-05-23T07:00:00.000Z,,,,,6.33,,,24,,5.45,,6,,11.14,,,10.73,,11,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-05-23T07:00:00.000Z,,,,,9.52,,,36,,6.65,,10,,12.66,,,11.89,,13,,20.67,20,21,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-05-23T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.66,11,12,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-05-23T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.56,11,12,,,,,,44.652336,20.931675
RMQF0HMT,2022-05-23T07:00:00.000Z,,,,,9.53,,,32,,6.53,,10,,23.05,,,16.03,,23,,8.29,8,8,65.23,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-05-23T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.34,17,18,38.61,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-05-23T06:00:00.000Z,,3.83,9.3,,6.19,9.58,,27,,5.81,9.68,6,,6.85,9.64,,6.18,9.73,7,,3.41,3,3,,27.17,30.74,,,44.797027,20.528377
AQVRLJYL,2022-05-23T06:00:00.000Z,,6.27,12.05,,8.73,12.44,,33,,7.45,11.43,9,,13.04,12.53,,10.59,11.49,13,,7.29,7,7,,21.03,42.81,,,44.664514,20.928384
A9YQLGCC,2022-05-23T06:00:00.000Z,,27.38,39.28,,43.02,41.54,,108,,21.62,22.45,43,,54.93,41.84,,25.64,22.57,55,,12.27,12,12,,15.2,77.23,,,42.5366089,20.2955676
A2027ZB9,2022-05-23T06:00:00.000Z,,5.73,10.7,,8.55,11.05,,35,,11.96,14.89,9,,9.22,11.11,,13.79,14.99,9,,4.1,4,4,,23.22,37.17,,,44.797027,20.528377
A0VTV4M9,2022-05-23T06:00:00.000Z,,6.71,11.91,,9.79,12.34,,47,,15.35,18.35,10,,10.82,12.4,,16.65,18.44,11,,-3.92,,,,21.04,48.42,,,44.010408,20.91121
ABZ0QQ65,2022-05-23T06:00:00.000Z,,4.1,10.08,,6.95,10.45,,27,,6.97,10.99,7,,9.14,10.54,,7.83,11.05,9,,5.71,5,6,,26.92,33.92,,,44.664514,20.928384
AHVMMMWN,2022-05-23T06:00:00.000Z,,27.43,41.54,,43.84,43.78,,128,,26.31,26.17,44,,50.95,44.02,,29.52,26.31,51,,10.71,10,11,,14.27,74.38,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-23T06:00:00.000Z,,19.93,29.91,,29.32,31.28,,82,,18.37,20.89,29,,32.1,31.42,,19.49,20.98,32,,7.51,7,8,,18.91,52.98,,,43.0671684,22.4085712
AC8QFXSV,2022-05-23T06:00:00.000Z,,33.05,43.69,,57.2,46.41,,134,,33.14,28.29,57,,72.8,46.94,,40.51,28.56,73,,39.97,38,40,,10.96,86.64,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-05-23T06:00:00.000Z,,8.15,14.48,,11.27,15.08,,44,,11.81,15.88,11,,15.33,15.18,,15.05,15.96,15,,5.58,5,6,,23.2,43.27,,,44.010408,20.91121
RMQF0HMT,2022-05-23T06:00:00.000Z,,,,,7.16,,,28,,6.56,,7,,16.08,,,15.79,,16,,5.12,5,5,75.33,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-05-23T06:00:00.000Z,,,,,8.41,,,33,,6.61,,8,,13.9,,,11.75,,14,,25.07,24,25,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-05-23T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.68,6,7,,,,,,44.652336,20.931675
RV7PD1M1,2022-05-23T06:00:00.000Z,,,,,5.59,,,23,,5.48,,6,,10.05,,,10.76,,10,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-05-23T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.93,9,10,69.87,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-05-23T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.1,10,11,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-05-23T05:00:00.000Z,,3.86,9.58,,5.86,9.84,,27,,5.8,9.71,6,,6.7,9.89,,6.16,9.76,7,,-1.03,,,,27.07,30.3,,,44.797027,20.528377
A9YQLGCC,2022-05-23T05:00:00.000Z,,24.11,31.16,,38.19,33.12,,96,,20.36,21.33,38,,44.76,33.32,,23.98,21.45,45,,15.03,14,15,,13.93,78.94,,,42.5366089,20.2955676
AC8QFXSV,2022-05-23T05:00:00.000Z,,28.59,33.96,,50.58,35.99,,124,,32.06,27.37,51,,62.85,36.42,,38.95,27.63,63,,37.94,36,38,,9.24,86.4,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-05-23T05:00:00.000Z,,6.73,12.85,,9.65,13.37,,40,,11.76,15.82,10,,12.95,13.45,,14.96,15.91,13,,6.01,6,6,,23.3,42.93,,,44.010408,20.91121
AQVRLJYL,2022-05-23T05:00:00.000Z,,5.1,9.97,,7.26,10.3,,30,,7.54,11.55,7,,10.58,10.36,,10.63,11.61,11,,5.75,5,6,,20.23,42.82,,,44.664514,20.928384
A2027ZB9,2022-05-23T05:00:00.000Z,,5.03,9.57,,7.83,9.91,,35,,12.06,15.01,8,,8.53,9.96,,13.9,15.11,9,,5.34,5,5,,21.7,38.25,,,44.797027,20.528377
AY1R2WBZ,2022-05-23T05:00:00.000Z,,19.1,28.9,,29.03,30.36,,78,,18.11,20.66,29,,30.59,30.49,,19.16,20.75,31,,5.94,6,6,,18.86,51.47,,,43.0671684,22.4085712
A0VTV4M9,2022-05-23T05:00:00.000Z,,7.53,12.35,,11.32,12.89,,52,,15.39,18.4,11,,12.68,12.96,,16.68,18.49,13,,3.93,4,4,,19.71,54.18,,,44.010408,20.91121
AHVMMMWN,2022-05-23T05:00:00.000Z,,30.95,45.01,,49.57,47.55,,134,,25.86,25.82,50,,59.92,47.82,,28.89,25.95,60,,12.51,12,13,,11.92,77.07,,,43.0671684,22.4085712
ABZ0QQ65,2022-05-23T05:00:00.000Z,,3.54,8.92,,5.63,9.2,,26,,7.07,11.15,6,,5.97,9.25,,7.86,11.21,6,,6.7,6,7,,26.52,34.78,,,44.664514,20.928384
RQCHFQWB,2022-05-23T05:00:00.000Z,,,,,9.91,,,32,,6.64,,10,,12.8,,,11.6,,13,,26.57,25,27,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-05-23T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.1,8,8,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-05-23T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.66,7,8,,,,,,44.652336,20.931675
RNVM05M6,2022-05-23T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.24,8,8,68.62,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-05-23T05:00:00.000Z,,,,,5.27,,,22,,5.57,,5,,9.67,,,10.9,,10,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-05-23T05:00:00.000Z,,,,,6.73,,,26,,6.78,,7,,13.94,,,15.82,,14,,5,5,5,76.3,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-05-23T04:00:00.000Z,,4.6,10.25,,6.62,10.61,,30,,5.83,9.74,7,,7.35,10.66,,6.17,9.79,7,,4.12,4,4,,26.85,32.36,,,44.797027,20.528377
AC8QFXSV,2022-05-23T04:00:00.000Z,,23.03,26.22,,42.33,27.83,,116,,31.23,26.91,42,,52.12,28.15,,37.75,27.16,52,,32.46,31,32,,8.51,83.69,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-05-23T04:00:00.000Z,,31.09,43.26,,50.85,45.71,,131,,25.5,25.55,51,,61.29,45.99,,28.32,25.68,61,,13.19,12,13,,10.51,78.39,,,43.0671684,22.4085712
ABZ0QQ65,2022-05-23T04:00:00.000Z,,3.74,9.14,,5.89,9.46,,27,,7.26,11.41,6,,6.21,9.5,,8.06,11.47,6,,8.19,8,8,,26.08,35.6,,,44.664514,20.928384
A9YQLGCC,2022-05-23T04:00:00.000Z,,19.57,24.87,,32.33,26.38,,86,,19.54,20.73,32,,38.78,26.59,,23.07,20.84,39,,14.77,14,15,,10.77,80.8,,,42.5366089,20.2955676
A3QK8XR1,2022-05-23T04:00:00.000Z,,6.68,12.36,,9.4,12.87,,40,,11.84,15.9,9,,12.53,12.94,,15.08,15.98,13,,4.75,4,5,,23.4,42.61,,,44.010408,20.91121
A0VTV4M9,2022-05-23T04:00:00.000Z,,9.64,15.05,,14.69,15.68,,55,,15.45,18.47,15,,15.73,15.77,,16.71,18.56,16,,8.31,8,8,,18.49,57.31,,,44.010408,20.91121
AQVRLJYL,2022-05-23T04:00:00.000Z,,5.34,9.76,,6.79,10.03,,29,,7.71,11.77,7,,10,10.08,,10.79,11.83,10,,8.81,8,9,,18.73,46.26,,,44.664514,20.928384
AY1R2WBZ,2022-05-23T04:00:00.000Z,,15.13,23.17,,22.13,24.2,,70,,17.72,20.36,22,,23.79,24.3,,18.75,20.44,24,,3.63,3,4,,18.88,50.32,,,43.0671684,22.4085712
A2027ZB9,2022-05-23T04:00:00.000Z,,5.14,9.72,,8.94,10.09,,37,,12.25,15.21,9,,10.47,10.17,,14.09,15.31,10,,13.07,12,13,,20.3,41.73,,,44.797027,20.528377
RQCHFQWB,2022-05-23T04:00:00.000Z,,,,,6.32,,,23,,6.6,,6,,8.32,,,11.48,,8,,19.86,19,20,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-05-23T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.72,7,8,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-05-23T04:00:00.000Z,,,,,5.1,,,22,,5.64,,5,,8.55,,,11.06,,9,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-05-23T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.43,4,4,78.79,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-05-23T04:00:00.000Z,,,,,6.14,,,25,,6.95,,6,,13.76,,,16,,14,,3.21,3,3,80.93,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-05-23T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.5,5,6,,,,,,44.652336,20.931675
A5H2PCSZ,2022-05-23T03:00:00.000Z,,4.99,10.86,,7.79,11.27,,32,,5.85,9.75,8,,8.5,11.33,,6.18,9.79,8,,4.44,4,4,,26.86,32.4,,,44.797027,20.528377
AHVMMMWN,2022-05-23T03:00:00.000Z,,28.91,36.61,,46.77,38.84,,124,,25,25.1,47,,53.86,39.07,,27.56,25.23,54,,14.7,14,15,,9.72,79.43,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-23T03:00:00.000Z,,14.21,22.09,,19.98,22.91,,67,,17.58,20.24,20,,21.08,23,,18.57,20.32,21,,2.14,2,2,,18.9,49.46,,,43.0671684,22.4085712
A2027ZB9,2022-05-23T03:00:00.000Z,,5.46,9.59,,9.1,10.02,,37,,12.39,15.37,9,,10.59,10.08,,14.19,15.47,11,,15.19,14,15,,19.84,42.53,,,44.797027,20.528377
AC8QFXSV,2022-05-23T03:00:00.000Z,,21.43,24.51,,41.1,26,,114,,30.89,26.82,41,,49.26,26.35,,37.25,27.07,49,,31.38,30,31,,8.22,83.64,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-05-23T03:00:00.000Z,,4.49,9.74,,6.24,10.06,,27,,7.45,11.69,6,,6.53,10.11,,8.27,11.75,7,,8.74,8,9,,25.96,36.02,,,44.664514,20.928384
AQVRLJYL,2022-05-23T03:00:00.000Z,,5.21,9.71,,7.04,10.05,,30,,7.88,11.96,7,,11,10.12,,10.96,12.02,11,,10.53,10,11,,17.99,47.15,,,44.664514,20.928384
A9YQLGCC,2022-05-23T03:00:00.000Z,,16.03,19.84,,25.45,20.97,,79,,19.68,20.96,25,,31.42,21.13,,23.24,21.08,31,,13.03,12,13,,9.9,79.36,,,42.5366089,20.2955676
A0VTV4M9,2022-05-23T03:00:00.000Z,,9.71,14.98,,14.4,15.63,,54,,15.72,18.71,14,,16.22,15.71,,17.06,18.8,16,,10.01,9,10,,17.89,60,,,44.010408,20.91121
A3QK8XR1,2022-05-23T03:00:00.000Z,,7.22,13.2,,10.06,13.7,,41,,12.09,16.16,10,,13.18,13.77,,15.4,16.24,13,,4.46,4,4,,23.4,42.66,,,44.010408,20.91121
RMQF0HMT,2022-05-23T03:00:00.000Z,,,,,5.78,,,25,,7.08,,6,,13.55,,,16.1,,14,,2.35,2,2,85.25,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-05-23T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.64,3,4,,,,,,44.652336,20.931675
RQCHFQWB,2022-05-23T03:00:00.000Z,,,,,3.85,,,20,,6.74,,4,,5.87,,,11.58,,6,,4.86,5,5,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-05-23T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.26,3,3,81.99,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-05-23T03:00:00.000Z,,,,,4.95,,,22,,5.7,,5,,7.72,,,11.1,,8,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-05-23T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.95,3,3,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-05-23T02:00:00.000Z,,4.98,11.06,,7.45,11.45,,32,,5.83,9.75,7,,7.87,11.5,,6.14,9.8,8,,4.67,4,5,,26.98,32.34,,,44.797027,20.528377
AY1R2WBZ,2022-05-23T02:00:00.000Z,,13.99,21.84,,19.75,22.73,,67,,17.57,20.24,20,,20.31,22.81,,18.59,20.33,20,,0.44,0,0,,18.93,48.96,,,43.0671684,22.4085712
A0VTV4M9,2022-05-23T02:00:00.000Z,,7.96,12.82,,12.02,13.31,,52,,15.92,18.9,12,,13.05,13.38,,17.27,18.99,13,,9.11,9,9,,17.84,59.62,,,44.010408,20.91121
A3QK8XR1,2022-05-23T02:00:00.000Z,,7,12.69,,9.65,13.17,,41,,12.3,16.37,10,,12.36,13.24,,15.65,16.45,12,,3.91,4,4,,23.42,42.46,,,44.010408,20.91121
AHVMMMWN,2022-05-23T02:00:00.000Z,,28.06,35.14,,46.82,37.18,,119,,24.28,24.6,47,,54.28,37.46,,26.61,24.72,54,,14.32,14,14,,9.06,78.28,,,43.0671684,22.4085712
A2027ZB9,2022-05-23T02:00:00.000Z,,4.48,8.43,,7.33,8.72,,36,,12.61,15.6,7,,8.3,8.78,,14.39,15.7,8,,10.7,10,11,,19.94,41.02,,,44.797027,20.528377
A9YQLGCC,2022-05-23T02:00:00.000Z,,16.03,19.99,,25.59,21.15,,79,,20.17,21.5,26,,31.15,21.31,,23.73,21.62,31,,13.29,13,13,,9.9,79.23,,,42.5366089,20.2955676
AC8QFXSV,2022-05-23T02:00:00.000Z,,23.47,26.61,,42.15,28.19,,114,,30.38,26.66,42,,51.72,28.52,,36.63,26.9,52,,34.91,33,35,,8.43,84.06,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-05-23T02:00:00.000Z,,4.73,9.46,,6.88,9.78,,30,,8.06,12.15,7,,10.7,9.86,,11.13,12.21,11,,9.27,9,9,,17.87,47.31,,,44.664514,20.928384
ABZ0QQ65,2022-05-23T02:00:00.000Z,,4.29,10.02,,6.54,10.34,,27,,7.65,11.97,7,,7.11,10.4,,8.47,12.02,7,,8.69,8,9,,26,36.11,,,44.664514,20.928384
RMQF0HMT,2022-05-23T02:00:00.000Z,,,,,5.79,,,26,,7.22,,6,,13.24,,,16.16,,13,,2.24,2,2,85.41,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-05-23T02:00:00.000Z,,,,,3.65,,,23,,6.88,,4,,5.58,,,11.67,,6,,3.33,3,3,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-05-23T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.83,3,3,85.7,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-05-23T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.48,2,2,,,,,,44.652336,20.931675
RV7PD1M1,2022-05-23T02:00:00.000Z,,,,,5.15,,,23,,5.77,,5,,9.45,,,11.18,,9,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-05-23T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.24,2,2,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-05-23T01:00:00.000Z,,5.24,11.47,,7.55,11.85,,32,,5.82,9.77,8,,8.33,11.9,,6.13,9.82,8,,4.88,5,5,,27.09,32.31,,,44.797027,20.528377
A0VTV4M9,2022-05-23T01:00:00.000Z,,7.72,12.59,,11.71,13.08,,53,,16.15,19.1,12,,12.95,13.14,,17.52,19.19,13,,8.69,8,9,,17.95,58.8,,,44.010408,20.91121
AQVRLJYL,2022-05-23T01:00:00.000Z,,4.76,9.32,,6.72,9.63,,32,,8.21,12.32,7,,10.62,9.7,,11.25,12.38,11,,11.26,11,11,,17.84,48.41,,,44.664514,20.928384
ABZ0QQ65,2022-05-23T01:00:00.000Z,,4.5,10.36,,6.63,10.67,,27,,7.85,12.22,7,,6.95,10.73,,8.66,12.28,7,,9.07,9,9,,26.08,36.08,,,44.664514,20.928384
AY1R2WBZ,2022-05-23T01:00:00.000Z,,13.77,21.63,,19.82,22.49,,68,,17.7,20.38,20,,20.62,22.58,,18.77,20.46,21,,-0.96,,,,18.99,49,,,43.0671684,22.4085712
A3QK8XR1,2022-05-23T01:00:00.000Z,,6.37,11.97,,8.63,12.41,,41,,12.38,16.45,9,,11.38,12.48,,15.77,16.53,11,,3.56,3,4,,23.44,42.28,,,44.010408,20.91121
AC8QFXSV,2022-05-23T01:00:00.000Z,,21.5,24.65,,37.93,26.06,,111,,30.5,26.99,38,,45.23,26.32,,36.74,27.23,45,,36.81,35,37,,8.46,83.71,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-05-23T01:00:00.000Z,,25.41,31.09,,40.96,32.78,,110,,23.62,24.24,41,,45.79,32.99,,25.74,24.36,46,,12.85,12,13,,8.73,75.66,,,43.0671684,22.4085712
A9YQLGCC,2022-05-23T01:00:00.000Z,,15.21,19.45,,24.93,20.53,,79,,20.49,21.88,25,,29.79,20.7,,24.08,22,30,,13.19,12,13,,10.11,78.53,,,42.5366089,20.2955676
A2027ZB9,2022-05-23T01:00:00.000Z,,4.73,9.05,,8.13,9.41,,42,,12.87,15.85,8,,9.81,9.49,,14.65,15.95,10,,10.38,10,10,,20.18,40.75,,,44.797027,20.528377
RNVM05M6,2022-05-23T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.68,3,3,86.46,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-05-23T01:00:00.000Z,,,,,5.88,,,27,,7.29,,6,,13.93,,,16.17,,14,,2.59,2,3,85.94,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-05-23T01:00:00.000Z,,,,,5.4,,,26,,5.85,,5,,9.47,,,11.27,,9,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-05-23T01:00:00.000Z,,,,,4.49,,,31,,6.98,,4,,9.25,,,11.73,,9,,3.41,3,3,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-05-23T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.77,3,3,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-05-23T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.16,3,3,,,,,,44.652336,20.931675
A5H2PCSZ,2022-05-23T00:00:00.000Z,,5.59,12.08,,7.95,12.44,,33,,5.81,9.74,8,,8.07,12.49,,6.1,9.79,8,,4.88,5,5,,27.19,32.29,,,44.797027,20.528377
AQVRLJYL,2022-05-23T00:00:00.000Z,,5.35,10.03,,7.13,10.34,,36,,8.39,12.52,7,,11,10.41,,11.44,12.58,11,,9.7,9,10,,18.24,46.74,,,44.664514,20.928384
A9YQLGCC,2022-05-23T00:00:00.000Z,,15.37,19.97,,24.77,21.11,,79,,20.72,22.19,25,,30.27,21.23,,24.37,22.3,30,,12.99,12,13,,10.68,77.06,,,42.5366089,20.2955676
A2027ZB9,2022-05-23T00:00:00.000Z,,3.41,7.19,,5.82,7.44,,51,,13.04,16.04,6,,6.74,7.49,,14.76,16.14,7,,5.79,5,6,,20.3,38.81,,,44.797027,20.528377
A0VTV4M9,2022-05-23T00:00:00.000Z,,7,11.77,,11.09,12.25,,56,,16.33,19.25,11,,11.81,12.32,,17.71,19.35,12,,7.83,7,8,,18.04,57.42,,,44.010408,20.91121
ABZ0QQ65,2022-05-23T00:00:00.000Z,,4.6,10.36,,6.77,10.71,,28,,8.07,12.53,7,,7.05,10.75,,8.91,12.58,7,,9.01,8,9,,26.18,36.19,,,44.664514,20.928384
AHVMMMWN,2022-05-23T00:00:00.000Z,,23.76,29.59,,38.82,31.16,,105,,23.39,24.33,39,,42.22,31.36,,25.41,24.44,42,,12.34,12,12,,9.55,73.79,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-23T00:00:00.000Z,,14.6,22.59,,20.02,23.52,,68,,17.92,20.6,20,,20.81,23.59,,19,20.69,21,,0.16,0,0,,19.07,50.03,,,43.0671684,22.4085712
AC8QFXSV,2022-05-23T00:00:00.000Z,,22.52,26.81,,38.92,28.26,,115,,31.05,27.71,39,,48.01,28.55,,37.52,27.96,48,,41.03,39,41,,8.55,83.97,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-05-23T00:00:00.000Z,,6.76,12.78,,9.62,13.3,,47,,12.39,16.46,10,,12.46,13.36,,15.82,16.55,12,,3.49,3,3,,23.45,42.26,,,44.010408,20.91121
RQMLY1RN,2022-05-23T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.97,3,3,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-05-23T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.78,5,5,83.51,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-05-23T00:00:00.000Z,,,,,10.55,,,44,,6.99,,11,,17.78,,,11.59,,18,,5.4,5,5,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-05-23T00:00:00.000Z,,,,,6.37,,,29,,7.37,,6,,16.98,,,16.23,,17,,5.86,6,6,79.31,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-05-23T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.35,3,3,,,,,,44.652336,20.931675
